CustomerID,Name,Gender,Age,City,Country,JoinDate,Email,OrderID,ProductID,OrderDate,Quantity,PaymentMethod,OrderStatus,SaleID,Revenue,Discount,Profit,Tax,ShippingCost,ProductName,Category,Brand,CostPrice,SellingPrice,Stock,ReturnID,ReturnOrderID,ReturnDate,Reason,RefundAmount,ReturnStatus
316,Customer 316,Female,45,Multan,Pakistan,2024-12-06,customer316@mail.com,266,183,2025-06-20,3,Card,Completed,266,1236,123.6,202.78,55.62,20,Product 183,Sports,Max,278,412,28,54.0,266.0,2025-06-20,Changed Mind,1069.45,Approved
317,Customer 317,Female,41,Islamabad,Pakistan,2024-12-17,customer317@mail.com,5,61,2025-02-28,3,Cash,Completed,5,543,27.15,373.06,25.79,9,Product 61,Books,Nova,36,181,303,226.0,905.0,2025-02-13,Late Delivery,645.75,Approved
317,Customer 317,Female,41,Islamabad,Pakistan,2024-12-17,customer317@mail.com,150,232,2025-12-25,3,Wallet,Completed,150,1455,0.0,109.25,72.75,13,Product 232,Clothing,Max,420,485,362,34.0,150.0,2025-12-25,Damaged,763.61,Approved
317,Customer 317,Female,41,Islamabad,Pakistan,2024-12-17,customer317@mail.com,337,186,2025-09-17,5,Card,Completed,337,2200,110.0,251.5,104.5,9,Product 186,Clothing,Max,345,440,32,29.0,137.0,2025-09-24,Wrong Item,1069.14,Pending
317,Customer 317,Female,41,Islamabad,Pakistan,2024-12-17,customer317@mail.com,337,186,2025-09-17,5,Card,Completed,337,2200,110.0,251.5,104.5,9,Product 186,Clothing,Max,345,440,32,81.0,401.0,2025-08-15,Wrong Item,798.41,Approved
317,Customer 317,Female,41,Islamabad,Pakistan,2024-12-17,customer317@mail.com,337,186,2025-09-17,5,Card,Completed,337,2200,110.0,251.5,104.5,9,Product 186,Clothing,Max,345,440,32,138.0,602.0,2025-02-07,Wrong Item,283.93,Pending
317,Customer 317,Female,41,Islamabad,Pakistan,2024-12-17,customer317@mail.com,514,117,2025-10-15,1,Card,Completed,514,475,23.75,37.69,22.56,11,Product 117,Clothing,Nova,380,475,378,,,,,,
318,Customer 318,Female,22,Lahore,Pakistan,2024-02-13,customer318@mail.com,593,228,2025-05-05,2,Card,Completed,593,814,0.0,-14.7,40.7,4,Product 228,Sports,Max,392,407,121,132.0,574.0,2025-04-24,Late Delivery,351.13,Approved
318,Customer 318,Female,22,Lahore,Pakistan,2024-02-13,customer318@mail.com,593,228,2025-05-05,2,Card,Completed,593,814,0.0,-14.7,40.7,4,Product 228,Sports,Max,392,407,121,137.0,593.0,2025-05-05,Late Delivery,644.9,Pending
320,Customer 320,Male,53,Karachi,Pakistan,2024-10-27,customer320@mail.com,433,381,2025-10-24,1,Cash,Completed,433,616,61.6,29.68,27.72,13,Product 381,Clothing,Prime,484,616,391,30.0,138.0,2025-04-18,Changed Mind,566.71,Approved
320,Customer 320,Male,53,Karachi,Pakistan,2024-10-27,customer320@mail.com,433,381,2025-10-24,1,Cash,Completed,433,616,61.6,29.68,27.72,13,Product 381,Clothing,Prime,484,616,391,184.0,773.0,2025-09-28,Damaged,2131.44,Approved
320,Customer 320,Male,53,Karachi,Pakistan,2024-10-27,customer320@mail.com,433,381,2025-10-24,1,Cash,Completed,433,616,61.6,29.68,27.72,13,Product 381,Clothing,Prime,484,616,391,185.0,774.0,2025-03-03,Damaged,2003.84,Approved
320,Customer 320,Male,53,Karachi,Pakistan,2024-10-27,customer320@mail.com,528,404,2025-11-30,5,Wallet,Completed,528,735,73.5,294.42,33.08,14,Product 404,Sports,Eco,64,147,260,,,,,,
321,Customer 321,Female,60,Lahore,Pakistan,2024-07-29,customer321@mail.com,501,440,2025-04-08,5,Cash,Completed,501,535,26.75,35.84,25.41,17,Product 440,Home,Max,86,107,216,116.0,501.0,2025-04-08,Damaged,361.34,Approved
321,Customer 321,Female,60,Lahore,Pakistan,2024-07-29,customer321@mail.com,585,479,2025-05-09,3,Card,Completed,585,801,0.0,271.95,40.05,18,Product 479,Electronics,Nova,157,267,80,135.0,585.0,2025-05-09,Damaged,536.99,Pending
322,Customer 322,Female,60,Faisalabad,Pakistan,2024-01-27,customer322@mail.com,236,286,2025-01-26,2,Card,Completed,236,942,0.0,162.9,47.1,4,Product 286,Electronics,Max,364,471,285,,,,,,
322,Customer 322,Female,60,Faisalabad,Pakistan,2024-01-27,customer322@mail.com,250,236,2025-06-21,5,Wallet,Completed,250,2260,113.0,485.65,107.35,4,Product 236,Clothing,Prime,310,452,370,,,,,,
322,Customer 322,Female,60,Faisalabad,Pakistan,2024-01-27,customer322@mail.com,392,352,2025-12-22,4,Cash,Completed,392,1892,94.6,352.53,89.87,19,Product 352,Clothing,Max,334,473,416,44.0,218.0,2025-07-03,Changed Mind,392.95,Pending
322,Customer 322,Female,60,Faisalabad,Pakistan,2024-01-27,customer322@mail.com,418,483,2025-01-16,2,Cash,Completed,418,756,75.6,-13.62,34.02,4,Product 483,Home,Alpha,328,378,12,169.0,706.0,2025-04-23,Damaged,654.92,Pending
322,Customer 322,Female,60,Faisalabad,Pakistan,2024-01-27,customer322@mail.com,797,279,2025-01-11,1,Cash,Completed,797,332,0.0,-13.6,16.6,20,Product 279,Books,Alpha,309,332,194,,,,,,
323,Customer 323,Female,56,Quetta,Pakistan,2024-06-29,customer323@mail.com,774,381,2025-03-03,5,Cash,Completed,774,3080,308.0,204.4,138.6,9,Product 381,Clothing,Prime,484,616,391,30.0,138.0,2025-04-18,Changed Mind,566.71,Approved
323,Customer 323,Female,56,Quetta,Pakistan,2024-06-29,customer323@mail.com,774,381,2025-03-03,5,Cash,Completed,774,3080,308.0,204.4,138.6,9,Product 381,Clothing,Prime,484,616,391,184.0,773.0,2025-09-28,Damaged,2131.44,Approved
323,Customer 323,Female,56,Quetta,Pakistan,2024-06-29,customer323@mail.com,774,381,2025-03-03,5,Cash,Completed,774,3080,308.0,204.4,138.6,9,Product 381,Clothing,Prime,484,616,391,185.0,774.0,2025-03-03,Damaged,2003.84,Approved
324,Customer 324,Male,54,Peshawar,Pakistan,2024-03-20,customer324@mail.com,143,384,2025-08-11,5,Bank,Completed,143,990,49.5,175.47,47.03,18,Product 384,Clothing,Alpha,140,198,189,15.0,63.0,2025-04-19,Late Delivery,316.48,Approved
324,Customer 324,Male,54,Peshawar,Pakistan,2024-03-20,customer324@mail.com,191,196,2025-06-06,1,Cash,Completed,191,557,27.85,108.69,26.46,20,Product 196,Sports,Prime,374,557,44,129.0,554.0,2025-02-16,Late Delivery,955.84,Approved
324,Customer 324,Male,54,Peshawar,Pakistan,2024-03-20,customer324@mail.com,244,255,2025-04-03,4,Card,Completed,244,1676,167.6,72.98,75.42,12,Product 255,Clothing,Prime,337,419,57,,,,,,
324,Customer 324,Male,54,Peshawar,Pakistan,2024-03-20,customer324@mail.com,318,491,2025-07-07,1,Bank,Completed,318,547,0.0,48.65,27.35,17,Product 491,Home,Nova,454,547,62,191.0,795.0,2025-10-05,Changed Mind,364.41,Approved
324,Customer 324,Male,54,Peshawar,Pakistan,2024-03-20,customer324@mail.com,344,184,2025-04-14,3,Bank,Completed,344,1518,0.0,211.1,75.9,4,Product 184,Books,Max,409,506,336,119.0,513.0,2025-07-02,Changed Mind,807.32,Approved
324,Customer 324,Male,54,Peshawar,Pakistan,2024-03-20,customer324@mail.com,656,357,2025-12-14,4,Card,Completed,656,1984,99.2,102.56,94.24,8,Product 357,Electronics,Eco,420,496,281,,,,,,
325,Customer 325,Female,32,Lahore,Pakistan,2024-06-28,customer325@mail.com,866,324,2025-04-06,3,Card,Completed,866,1608,160.8,-129.16,72.36,10,Product 324,Clothing,Prime,498,536,143,,,,,,
326,Customer 326,Female,25,Quetta,Pakistan,2024-10-20,customer326@mail.com,947,12,2025-03-14,2,Card,Completed,947,630,0.0,119.5,31.5,19,Product 12,Sports,Nova,230,315,221,,,,,,
327,Customer 327,Male,45,Karachi,Pakistan,2024-11-07,customer327@mail.com,896,229,2025-09-25,1,Card,Completed,896,253,25.3,-23.68,11.38,18,Product 229,Clothing,Prime,222,253,457,17.0,70.0,2025-06-06,Late Delivery,548.74,Approved
327,Customer 327,Male,45,Karachi,Pakistan,2024-11-07,customer327@mail.com,896,229,2025-09-25,1,Card,Completed,896,253,25.3,-23.68,11.38,18,Product 229,Clothing,Prime,222,253,457,63.0,306.0,2025-04-23,Damaged,583.83,Approved
328,Customer 328,Female,19,Islamabad,Pakistan,2024-05-19,customer328@mail.com,784,76,2025-03-10,3,Bank,Completed,784,612,0.0,553.4,30.6,10,Product 76,Electronics,Prime,6,204,247,,,,,,
328,Customer 328,Female,19,Islamabad,Pakistan,2024-05-19,customer328@mail.com,848,497,2025-02-19,5,Cash,Completed,848,2885,0.0,386.75,144.25,9,Product 497,Electronics,Nova,469,577,124,,,,,,
329,Customer 329,Female,39,Multan,Pakistan,2024-01-04,customer329@mail.com,69,224,2025-07-04,3,Card,Completed,69,621,62.1,82.95,27.95,13,Product 224,Books,Prime,145,207,96,,,,,,
329,Customer 329,Female,39,Multan,Pakistan,2024-01-04,customer329@mail.com,457,329,2025-11-19,2,Wallet,Completed,457,496,49.6,-8.92,22.32,7,Product 329,Books,Prime,213,248,404,103.0,457.0,2025-11-19,Late Delivery,267.86,Pending
330,Customer 330,Male,27,Faisalabad,Pakistan,2024-02-05,customer330@mail.com,9,119,2025-06-01,4,Bank,Completed,9,2060,103.0,-124.85,97.85,4,Product 119,Books,Alpha,495,515,439,2.0,9.0,2025-06-01,Damaged,1149.45,Pending
330,Customer 330,Male,27,Faisalabad,Pakistan,2024-02-05,customer330@mail.com,678,365,2025-07-23,4,Cash,Completed,678,848,84.8,64.04,38.16,9,Product 365,Sports,Alpha,163,212,56,,,,,,
330,Customer 330,Male,27,Faisalabad,Pakistan,2024-02-05,customer330@mail.com,701,176,2025-07-15,4,Wallet,Completed,701,1396,0.0,144.2,69.8,10,Product 176,Books,Max,293,349,102,,,,,,
330,Customer 330,Male,27,Faisalabad,Pakistan,2024-02-05,customer330@mail.com,835,30,2025-12-25,2,Cash,Completed,835,1216,0.0,213.2,60.8,6,Product 30,Clothing,Nova,468,608,36,,,,,,
331,Customer 331,Male,58,Karachi,Pakistan,2024-02-16,customer331@mail.com,440,83,2025-12-18,3,Card,Completed,440,1602,80.1,388.8,76.1,10,Product 83,Electronics,Nova,349,534,389,85.0,406.0,2025-11-10,Damaged,1896.13,Approved
331,Customer 331,Male,58,Karachi,Pakistan,2024-02-16,customer331@mail.com,440,83,2025-12-18,3,Card,Completed,440,1602,80.1,388.8,76.1,10,Product 83,Electronics,Nova,349,534,389,99.0,440.0,2025-12-18,Wrong Item,906.99,Pending
331,Customer 331,Male,58,Karachi,Pakistan,2024-02-16,customer331@mail.com,440,83,2025-12-18,3,Card,Completed,440,1602,80.1,388.8,76.1,10,Product 83,Electronics,Nova,349,534,389,217.0,871.0,2025-06-02,Late Delivery,717.06,Pending
331,Customer 331,Male,58,Karachi,Pakistan,2024-02-16,customer331@mail.com,548,46,2025-12-29,2,Cash,Completed,548,880,88.0,76.4,39.6,12,Product 46,Sports,Max,332,440,177,32.0,144.0,2025-06-07,Wrong Item,844.82,Pending
331,Customer 331,Male,58,Karachi,Pakistan,2024-02-16,customer331@mail.com,858,361,2025-01-04,4,Bank,Completed,858,2168,0.0,288.6,108.4,19,Product 361,Home,Nova,438,542,100,58.0,280.0,2025-07-03,Changed Mind,2191.19,Pending
331,Customer 331,Male,58,Karachi,Pakistan,2024-02-16,customer331@mail.com,955,248,2025-08-30,4,Card,Completed,955,1536,153.6,182.28,69.12,19,Product 248,Clothing,Eco,278,384,432,,,,,,
332,Customer 332,Male,42,Faisalabad,Pakistan,2024-08-20,customer332@mail.com,462,314,2025-02-15,2,Wallet,Completed,462,624,0.0,67.8,31.2,11,Product 314,Books,Nova,257,312,87,36.0,171.0,2025-06-15,Damaged,641.57,Approved
332,Customer 332,Male,42,Faisalabad,Pakistan,2024-08-20,customer332@mail.com,489,352,2025-09-11,2,Cash,Completed,489,946,47.3,168.76,44.94,17,Product 352,Clothing,Max,334,473,416,44.0,218.0,2025-07-03,Changed Mind,392.95,Pending
332,Customer 332,Male,42,Faisalabad,Pakistan,2024-08-20,customer332@mail.com,733,421,2025-11-06,5,Card,Completed,733,3310,165.5,625.27,157.23,7,Product 421,Electronics,Alpha,471,662,208,,,,,,
333,Customer 333,Female,28,Multan,Pakistan,2024-06-08,customer333@mail.com,851,234,2025-07-30,4,Bank,Completed,851,1440,72.0,-0.4,68.4,20,Product 234,Clothing,Nova,320,360,422,,,,,,
333,Customer 333,Female,28,Multan,Pakistan,2024-06-08,customer333@mail.com,940,55,2025-11-01,3,Cash,Completed,940,537,26.85,112.64,25.51,18,Product 55,Clothing,Eco,118,179,88,7.0,27.0,2025-03-26,Wrong Item,144.17,Approved
333,Customer 333,Female,28,Multan,Pakistan,2024-06-08,customer333@mail.com,940,55,2025-11-01,3,Cash,Completed,940,537,26.85,112.64,25.51,18,Product 55,Clothing,Eco,118,179,88,215.0,869.0,2025-05-25,Wrong Item,330.19,Pending
334,Customer 334,Female,54,Lahore,Pakistan,2024-01-27,customer334@mail.com,53,99,2025-09-21,3,Cash,Completed,53,1446,0.0,78.7,72.3,8,Product 99,Electronics,Prime,429,482,203,,,,,,
334,Customer 334,Female,54,Lahore,Pakistan,2024-01-27,customer334@mail.com,435,422,2025-09-16,3,Bank,Completed,435,1185,59.25,182.46,56.29,20,Product 422,Books,Prime,289,395,448,124.0,540.0,2025-03-15,Damaged,639.62,Approved
334,Customer 334,Female,54,Lahore,Pakistan,2024-01-27,customer334@mail.com,675,198,2025-05-07,4,Card,Completed,675,1400,70.0,539.5,66.5,4,Product 198,Electronics,Nova,180,350,486,,,,,,
335,Customer 335,Male,28,Karachi,Pakistan,2024-12-11,customer335@mail.com,80,460,2025-09-22,1,Bank,Completed,80,230,11.5,48.57,10.93,10,Product 460,Electronics,Eco,149,230,42,167.0,700.0,2025-12-07,Wrong Item,175.1,Approved
335,Customer 335,Male,28,Karachi,Pakistan,2024-12-11,customer335@mail.com,653,162,2025-07-19,1,Card,Completed,653,319,15.95,6.9,15.15,10,Product 162,Sports,Nova,271,319,81,109.0,475.0,2025-03-19,Damaged,784.65,Pending
335,Customer 335,Male,28,Karachi,Pakistan,2024-12-11,customer335@mail.com,653,162,2025-07-19,1,Card,Completed,653,319,15.95,6.9,15.15,10,Product 162,Sports,Nova,271,319,81,155.0,653.0,2025-07-19,Late Delivery,275.03,Approved
338,Customer 338,Female,31,Lahore,Pakistan,2024-06-25,customer338@mail.com,261,382,2025-01-12,3,Bank,Completed,261,327,32.7,138.58,14.72,9,Product 382,Home,Prime,44,109,95,219.0,876.0,2025-08-12,Late Delivery,367.78,Pending
339,Customer 339,Female,25,Quetta,Pakistan,2024-12-13,customer339@mail.com,83,118,2025-06-19,4,Cash,Completed,83,1656,82.8,340.54,78.66,18,Product 118,Clothing,Max,284,414,338,,,,,,
339,Customer 339,Female,25,Quetta,Pakistan,2024-12-13,customer339@mail.com,277,77,2025-09-30,4,Bank,Completed,277,2152,107.6,529.18,102.22,17,Product 77,Books,Eco,349,538,282,57.0,277.0,2025-09-30,Late Delivery,1718.85,Pending
339,Customer 339,Female,25,Quetta,Pakistan,2024-12-13,customer339@mail.com,420,385,2025-09-10,5,Wallet,Completed,420,840,0.0,106.0,42.0,12,Product 385,Electronics,Alpha,136,168,207,158.0,662.0,2025-04-28,Wrong Item,84.12,Approved
339,Customer 339,Female,25,Quetta,Pakistan,2024-12-13,customer339@mail.com,693,97,2025-11-23,1,Bank,Completed,693,192,0.0,33.4,9.6,14,Product 97,Home,Alpha,135,192,482,188.0,791.0,2025-09-09,Wrong Item,502.38,Pending
339,Customer 339,Female,25,Quetta,Pakistan,2024-12-13,customer339@mail.com,990,157,2025-10-05,1,Bank,Completed,990,344,0.0,88.8,17.2,13,Product 157,Books,Max,225,344,272,,,,,,
340,Customer 340,Female,51,Quetta,Pakistan,2024-01-24,customer340@mail.com,4,267,2025-11-15,3,Card,Completed,4,1275,63.75,316.69,60.56,6,Product 267,Electronics,Max,276,425,342,,,,,,
340,Customer 340,Female,51,Quetta,Pakistan,2024-01-24,customer340@mail.com,19,347,2025-03-18,4,Cash,Completed,19,664,0.0,166.8,33.2,8,Product 347,Home,Prime,114,166,238,,,,,,
340,Customer 340,Female,51,Quetta,Pakistan,2024-01-24,customer340@mail.com,972,468,2025-05-01,1,Wallet,Completed,972,563,0.0,154.85,28.15,4,Product 468,Clothing,Max,376,563,336,,,,,,
341,Customer 341,Male,43,Karachi,Pakistan,2024-01-04,customer341@mail.com,633,244,2025-11-06,2,Bank,Completed,633,928,92.8,8.44,41.76,9,Product 244,Home,Eco,388,464,496,,,,,,
342,Customer 342,Male,37,Peshawar,Pakistan,2024-03-11,customer342@mail.com,310,395,2025-05-12,3,Card,Completed,310,1158,0.0,72.1,57.9,11,Product 395,Books,Eco,339,386,90,,,,,,
342,Customer 342,Male,37,Peshawar,Pakistan,2024-03-11,customer342@mail.com,417,309,2025-09-06,4,Bank,Completed,417,2212,0.0,420.4,110.6,17,Product 309,Electronics,Eco,416,553,45,89.0,417.0,2025-09-06,Changed Mind,1383.26,Approved
343,Customer 343,Female,36,Multan,Pakistan,2024-03-02,customer343@mail.com,352,157,2025-12-27,2,Wallet,Completed,352,688,68.8,135.24,30.96,3,Product 157,Books,Max,225,344,272,,,,,,
343,Customer 343,Female,36,Multan,Pakistan,2024-03-02,customer343@mail.com,963,50,2025-01-18,2,Card,Completed,963,510,0.0,124.5,25.5,14,Product 50,Books,Max,173,255,15,94.0,427.0,2025-06-26,Wrong Item,602.83,Pending
345,Customer 345,Male,42,Peshawar,Pakistan,2024-09-13,customer345@mail.com,238,146,2025-12-05,5,Card,Completed,238,2395,119.75,217.49,113.76,14,Product 146,Electronics,Alpha,386,479,233,24.0,108.0,2025-10-26,Changed Mind,2233.22,Pending
345,Customer 345,Male,42,Peshawar,Pakistan,2024-09-13,customer345@mail.com,238,146,2025-12-05,5,Card,Completed,238,2395,119.75,217.49,113.76,14,Product 146,Electronics,Alpha,386,479,233,161.0,670.0,2025-10-15,Wrong Item,1407.55,Approved
346,Customer 346,Female,22,Faisalabad,Pakistan,2024-01-22,customer346@mail.com,749,477,2025-04-26,5,Card,Completed,749,3255,0.0,638.25,162.75,14,Product 477,Electronics,Eco,488,651,465,,,,,,
347,Customer 347,Female,19,Rawalpindi,Pakistan,2024-02-09,customer347@mail.com,380,344,2025-09-20,1,Wallet,Completed,380,258,0.0,-13.9,12.9,18,Product 344,Clothing,Max,241,258,231,,,,,,
348,Customer 348,Female,54,Faisalabad,Pakistan,2024-10-20,customer348@mail.com,15,225,2025-11-09,2,Wallet,Completed,15,1052,52.6,138.43,49.97,3,Product 225,Books,Eco,404,526,291,,,,,,
348,Customer 348,Female,54,Faisalabad,Pakistan,2024-10-20,customer348@mail.com,325,446,2025-03-18,5,Card,Completed,325,2060,0.0,678.0,103.0,4,Product 446,Sports,Nova,255,412,455,,,,,,
348,Customer 348,Female,54,Faisalabad,Pakistan,2024-10-20,customer348@mail.com,915,390,2025-11-01,1,Bank,Completed,915,55,2.75,4.64,2.61,3,Product 390,Home,Alpha,42,55,173,,,,,,
349,Customer 349,Female,58,Faisalabad,Pakistan,2024-05-28,customer349@mail.com,579,287,2025-01-02,4,Wallet,Completed,579,1456,145.6,-39.12,65.52,4,Product 287,Home,Alpha,320,364,168,,,,,,
350,Customer 350,Male,43,Karachi,Pakistan,2024-06-15,customer350@mail.com,689,456,2025-06-11,3,Card,Completed,689,873,43.65,181.88,41.47,15,Product 456,Sports,Prime,197,291,121,,,,,,
350,Customer 350,Male,43,Karachi,Pakistan,2024-06-15,customer350@mail.com,834,212,2025-08-19,5,Bank,Completed,834,1125,112.5,717.88,50.62,4,Product 212,Clothing,Prime,48,225,70,46.0,220.0,2025-12-10,Changed Mind,439.81,Pending
350,Customer 350,Male,43,Karachi,Pakistan,2024-06-15,customer350@mail.com,834,212,2025-08-19,5,Bank,Completed,834,1125,112.5,717.88,50.62,4,Product 212,Clothing,Prime,48,225,70,50.0,246.0,2025-06-20,Late Delivery,121.62,Pending
350,Customer 350,Male,43,Karachi,Pakistan,2024-06-15,customer350@mail.com,933,394,2025-05-09,2,Card,Completed,933,1180,59.0,120.95,56.05,20,Product 394,Electronics,Eco,462,590,492,233.0,933.0,2025-05-09,Late Delivery,731.45,Pending
351,Customer 351,Male,57,Rawalpindi,Pakistan,2024-12-19,customer351@mail.com,276,417,2025-07-14,5,Bank,Completed,276,1320,66.0,857.3,62.7,4,Product 417,Sports,Nova,66,264,495,56.0,276.0,2025-07-14,Damaged,1139.28,Approved
351,Customer 351,Male,57,Rawalpindi,Pakistan,2024-12-19,customer351@mail.com,306,229,2025-04-23,3,Bank,Completed,306,759,37.95,10.0,36.05,9,Product 229,Clothing,Prime,222,253,457,17.0,70.0,2025-06-06,Late Delivery,548.74,Approved
351,Customer 351,Male,57,Rawalpindi,Pakistan,2024-12-19,customer351@mail.com,306,229,2025-04-23,3,Bank,Completed,306,759,37.95,10.0,36.05,9,Product 229,Clothing,Prime,222,253,457,63.0,306.0,2025-04-23,Damaged,583.83,Approved
351,Customer 351,Male,57,Rawalpindi,Pakistan,2024-12-19,customer351@mail.com,634,235,2025-04-14,3,Cash,Completed,634,555,0.0,405.25,27.75,17,Product 235,Home,Max,35,185,153,149.0,634.0,2025-04-14,Wrong Item,388.29,Pending
352,Customer 352,Female,23,Faisalabad,Pakistan,2024-02-24,customer352@mail.com,459,211,2025-08-20,3,Wallet,Completed,459,1794,179.4,263.87,80.73,7,Product 211,Home,Max,421,598,312,178.0,756.0,2025-09-07,Late Delivery,417.21,Pending
352,Customer 352,Female,23,Faisalabad,Pakistan,2024-02-24,customer352@mail.com,460,304,2025-05-25,3,Card,Completed,460,882,0.0,248.9,44.1,16,Product 304,Clothing,Nova,191,294,486,,,,,,
352,Customer 352,Female,23,Faisalabad,Pakistan,2024-02-24,customer352@mail.com,626,386,2025-12-20,4,Bank,Completed,626,1684,84.2,600.81,79.99,3,Product 386,Sports,Nova,229,421,462,12.0,50.0,2025-09-29,Wrong Item,1275.01,Approved
352,Customer 352,Female,23,Faisalabad,Pakistan,2024-02-24,customer352@mail.com,740,263,2025-12-03,2,Card,Completed,740,398,0.0,219.1,19.9,15,Product 263,Electronics,Nova,72,199,206,142.0,619.0,2025-11-26,Damaged,506.35,Approved
352,Customer 352,Female,23,Faisalabad,Pakistan,2024-02-24,customer352@mail.com,792,312,2025-02-05,2,Card,Completed,792,372,0.0,123.4,18.6,16,Product 312,Books,Prime,107,186,388,189.0,792.0,2025-02-05,Changed Mind,355.1,Approved
353,Customer 353,Male,45,Faisalabad,Pakistan,2024-09-25,customer353@mail.com,18,359,2025-02-18,5,Wallet,Completed,18,1520,152.0,634.6,68.4,10,Product 359,Clothing,Prime,131,304,283,182.0,768.0,2025-04-24,Damaged,412.14,Pending
353,Customer 353,Male,45,Faisalabad,Pakistan,2024-09-25,customer353@mail.com,221,167,2025-05-07,4,Wallet,Completed,221,908,45.4,395.47,43.13,4,Product 167,Electronics,Nova,105,227,165,,,,,,
353,Customer 353,Male,45,Faisalabad,Pakistan,2024-09-25,customer353@mail.com,854,349,2025-11-21,4,Bank,Completed,854,1548,154.8,37.54,69.66,6,Product 349,Home,Eco,320,387,220,,,,,,
353,Customer 353,Male,45,Faisalabad,Pakistan,2024-09-25,customer353@mail.com,913,123,2025-06-11,2,Cash,Completed,913,432,0.0,10.4,21.6,8,Product 123,Books,Max,196,216,477,,,,,,
354,Customer 354,Male,43,Quetta,Pakistan,2024-06-22,customer354@mail.com,13,436,2025-08-04,4,Card,Completed,13,1412,0.0,702.4,70.6,7,Product 436,Sports,Prime,158,353,147,,,,,,
354,Customer 354,Male,43,Quetta,Pakistan,2024-06-22,customer354@mail.com,401,186,2025-08-15,2,Bank,Completed,401,880,0.0,134.0,44.0,12,Product 186,Clothing,Max,345,440,32,29.0,137.0,2025-09-24,Wrong Item,1069.14,Pending
354,Customer 354,Male,43,Quetta,Pakistan,2024-06-22,customer354@mail.com,401,186,2025-08-15,2,Bank,Completed,401,880,0.0,134.0,44.0,12,Product 186,Clothing,Max,345,440,32,81.0,401.0,2025-08-15,Wrong Item,798.41,Approved
